3WS-P037-A-5,-0.01
3CS-0100-A-29,-0.0
3CS-0200-A-23,-0.06
3CS-0200-A-12,-0.12
3CS-0400-A-26,-0.31
3CS-0475-A-5,-0.28
3CS-0550-A-19,-0.35
3CS-0275-A-17,-0.14
3CS-0300-A-10,-0.16
3CS-0425-A-11,-0.27
3CS-0250-A-8,-0.19
3CS-0350-A-11,-0.23
3CS-0350-A-15,-0.17
3CS-0500-A-11,-0.36
3CS-0525-A-11,-0.59
3CS-0675-A-7,-0.94
3CS-0375-A-24,-0.19
3CS-0600-A-14,-0.31
3WS-0025-A-8,-0.51
3CS-0575-A-13,-0.56
3CS-0625-A-18,-0.48
3WS-0100-A-8,-0.79
3WS-0150-A-9,-0.69
3CS-0650-A-2,-0.38
3WS-0175-A-2,-1.18
3CS-0687-A-3,-0.41
3WS-0275-A-11,-1.55
3WS-0300-A-10,-3.35
3WS-0450-A-4,-4.79
3CS-0775-A-14,-0.56
3WS-0525-A-10,-5.56
3WS-0575-A-1,-2.01
3CS-0800-A-7,-1.02
3CS-0825-A-16,-1.08
3WS-0600-A-4,-6.54
3WS-0725-A-4,-7.89
3CS-0875-A-1,-2.01
3PS-0137-E-9,-0.18
3PS-0225-E-16,-0.19
3PS-0350-E-18,-0.2
3PS-0212-E-12,-0.25
3PS-0375-D-15,-0.41
3PS-0387-D-12,-0.41
3PS-0450-D-13,-1.48
3PS-P037-E-30,-0.0
3PS-0075-E-16,-0.19
3PS-0137-E-17,-0.45
3PS-0175-E-2,-0.12
3PS-0275-E-49,-0.21
3PS-0275-E-12,-0.36
3PS-0325-E-2,-0.55
3PS-0350-E-8,-1.42
3PS-0387-E-29,-0.88
3PS-0125-E-10,-0.69
3PS-0187-E-7,-0.42
3PS-0200-E-3,-0.77
3PS-0400-D-7,-0.85
3PS-0237-E-15,-0.08
3PS-0262-E-10,-0.19
3PS-0225-E-40,-0.62
3PS-0562-D-22,-1.3
3PS-0300-E-8,-0.51
3PS-0387-D-2,-1.21
3PS-0450-D-4,-1.12
3PS-0500-D-14,-0.72
3PS-0450-D-18,-1.02
3PS-0625-D-28,-1.76
3PS-0750-D-29,-2.84
3PS-0650-D-21,-3.79
3PS-0700-D-9,-8.1
3PS-0775-D-7,-4.51
3PS-0875-D-21,-9.89
3IS-0112-M-18,-0.15
3IS-0112-M-4,-0.32
3IS-0200-M-26,-0.23
3PS-0375-E-3,-0.58
3IS-0150-M-01,-0.54
3IS-0237-M-3,-0.28
3IS-0200-M-12,-0.52
3IS-0275-M-08,-0.33
